,dataset_code,location_name,location_code,limno_run,date_time,depth_m,uwpar_umol_photons_m2s
11146,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,9.5,34.34
11147,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,10.0,30.71
11148,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,10.5,28.41
11149,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,11.0,26.59
11150,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,11.5,24.59
11151,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,12.0,22.16
11152,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,12.5,20.45
11153,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,13.0,19.29
11154,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,13.5,18.02
11155,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,14.0,17.15
11156,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,14.5,15.65
11157,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,15.0,14.45
11158,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,15.5,13.01
11159,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,16.0,11.39
11160,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,16.5,9.84
11161,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,17.0,8.51
11162,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,17.5,7.74
11163,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,18.0,7.16
11164,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,18.5,6.7
11165,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,19.0,6.07
11166,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,19.5,5.25
11167,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,20.0,4.34
11168,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,20.5,3.83
11169,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,21.0,3.44
11170,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,21.5,2.95
11171,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,22.0,2.67
11172,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,22.5,2.43
11173,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,23.0,1.9
11174,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,23.5,1.69
11175,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,24.0,1.68
11176,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,24.5,1.56
11177,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,25.0,1.48
11178,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,25.5,1.37
11179,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,26.0,1.26
11180,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L1,2015-11-24,26.5,1.24
11181,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,0.5,131.5
11182,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,1.0,50.52
11183,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,1.5,20.1
11184,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,2.0,14.8
11185,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,2.5,10.9
11186,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,3.0,7.34
11187,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,3.5,7.06
11188,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,4.0,6.42
11189,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,4.5,5.21
11190,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,5.0,4.17
11191,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,5.5,3.98
11192,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,6.0,3.78
11193,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,6.5,3.52
11194,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,7.0,3.42
11195,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,7.5,3.36
11196,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,8.0,3.12
11197,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,8.5,3.73
11198,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,9.0,1.37
11199,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,9.5,1.02
11200,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,10.0,0.77
11201,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,10.5,0.56
11202,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,11.0,0.31
11203,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,11.5,0.2
11204,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,12.0,0.1
11205,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,12.5,0.14
11206,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,13.0,0.14
11207,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,13.5,0.06
11208,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,14.0,0.04
11209,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,14.5,0.02
11210,LIMNO_PAR_PROFILE,Lake Fryxell,FRXLT1,FRX1516L2,2015-12-07,15.0,0.0
11211,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,0.5,44.89
11212,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,1.0,50.9
11213,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,1.5,34.84
11214,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,2.0,30.63
11215,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,2.5,27.06
11216,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,3.0,23.23
11217,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,3.5,20.49
11218,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,4.0,18.22
11219,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,4.5,15.99
11220,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,5.0,13.91
11221,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,5.5,12.15
11222,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,6.0,11.05
11223,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,6.5,10.11
11224,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,7.0,9.36
11225,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,7.5,8.89
11226,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,8.0,8.34
11227,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,8.5,7.6
11228,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,9.0,7.0
11229,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,9.5,6.66
11230,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,10.0,6.28
11231,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,10.5,5.88
11232,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,11.0,5.55
11233,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,11.5,5.2
11234,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,12.0,4.94
11235,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,12.5,4.72
11236,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,13.0,4.51
11237,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,13.5,4.28
11238,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,14.0,4.09
11239,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,14.5,3.84
11240,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,15.0,3.68
11241,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,15.5,3.45
11242,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,16.0,3.21
11243,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,16.5,3.01
11244,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,17.0,2.75
11245,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,17.5,2.37
11246,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,18.0,1.96
11247,LIMNO_PAR_PROFILE,Lake Miers,MIELT1,MIE1516L2,2015-12-11,18.5,1.59
11248,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,0.5,48.65
11249,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,1.0,42.32
11250,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,1.5,23.75
11251,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,2.0,13.49
11252,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,2.5,11.03
11253,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,3.0,9.66
11254,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,3.5,8.03
11255,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,4.0,7.73
11256,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,4.5,7.45
11257,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,5.0,7.3
11258,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,5.5,6.98
11259,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,6.0,6.83
11260,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,6.5,6.52
11261,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,7.0,6.32
11262,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,7.5,5.97
11263,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,8.0,5.73
11264,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,8.5,5.43
11265,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,9.0,5.13
11266,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,9.5,4.84
11267,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,10.0,4.47
11268,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,10.5,4.22
11269,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,11.0,3.75
11270,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,11.5,3.42
11271,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,12.0,3.04
11272,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,12.5,2.75
11273,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,13.0,2.52
11274,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,13.5,2.21
11275,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,14.0,1.98
11276,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,14.5,1.8
11277,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,15.0,1.52
11278,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,15.5,1.37
11279,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,16.0,1.28
11280,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,16.5,1.15
11281,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,17.0,1.07
11282,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,17.5,0.99
11283,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,18.0,1.1
11284,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,18.5,0.92
11285,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,19.0,0.84
11286,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,19.5,0.87
11287,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,20.0,0.83
11288,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,20.5,0.71
11289,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,21.0,0.59
11290,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,21.5,0.53
11291,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,22.0,0.56
11292,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,22.5,0.49
11293,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,23.0,0.44
11294,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,23.5,0.42
11295,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,24.0,0.41
11296,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,24.5,0.32
11297,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,25.0,0.34
11298,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,25.5,0.25
11299,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,26.0,0.22
11300,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,26.5,0.21
11301,LIMNO_PAR_PROFILE,Lake Hoare,HORLT1,HOR1516L2,2015-12-13,27.0,0.22
11302,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,0.5,124.4
11303,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,1.0,108.0
11304,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,1.5,72.16
11305,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,2.0,39.97
11306,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,2.5,28.42
11307,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,3.0,24.86
11308,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,3.5,21.43
11309,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,4.0,17.32
11310,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,4.5,15.64
11311,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,5.0,14.6
11312,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,5.5,13.62
11313,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,6.0,12.77
11314,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,6.5,11.96
11315,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,7.0,11.23
11316,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,7.5,10.55
11317,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,8.0,9.96
11318,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,8.5,9.43
11319,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,9.0,8.88
11320,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,9.5,8.39
11321,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,10.0,7.93
11322,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,10.5,7.51
11323,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,11.0,7.11
11324,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,11.5,6.77
11325,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,12.0,6.42
11326,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,12.5,6.1
11327,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,13.0,5.75
11328,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,13.5,5.48
11329,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,14.0,5.22
11330,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,14.5,4.92
11331,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,15.0,4.61
11332,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,15.5,4.3
11333,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,16.0,4.04
11334,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,16.5,3.68
11335,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,17.0,3.46
11336,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,17.5,3.28
11337,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,18.0,3.09
11338,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,18.5,2.96
11339,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,19.0,2.82
11340,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,19.5,2.67
11341,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,20.0,2.55
11342,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,20.5,2.37
11343,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,21.0,2.29
11344,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,21.5,2.16
11345,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,22.0,2.03
11346,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,22.5,1.91
11347,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,23.0,1.81
11348,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,23.5,1.69
11349,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,24.0,1.62
11350,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,24.5,1.48
11351,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,25.0,1.24
11352,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,25.5,1.29
11353,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,26.0,1.22
11354,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,26.5,1.1
11355,LIMNO_PAR_PROFILE,East Lake Bonney,BONE30,EB1516L2,2015-12-17,27.0,1.1
11356,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,0.5,138.0
11357,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,1.0,127.9
11358,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,1.5,103.2
11359,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,2.0,76.11
11360,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,2.5,52.02
11361,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,3.0,45.06
11362,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,3.5,34.89
11363,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,4.0,26.46
11364,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,4.5,23.73
11365,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,5.0,20.6
11366,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,5.5,22.32
11367,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,6.0,18.61
11368,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,6.5,16.32
11369,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,7.0,14.98
11370,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,7.5,13.91
11371,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,8.0,12.32
11372,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,8.5,17.5
11373,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,9.0,14.11
11374,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,9.5,12.23
11375,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,10.0,11.35
11376,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,10.5,10.78
11377,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,11.0,10.02
11378,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,11.5,9.78
11379,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,12.0,8.55
11380,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,12.5,6.12
11381,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,13.0,5.35
11382,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,13.5,5.6
11383,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,14.0,5.72
11384,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,14.5,5.1
11385,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,15.0,4.51
11386,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,15.5,4.15
11387,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,16.0,3.7
11388,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,16.5,3.25
11389,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,17.0,2.86
11390,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,17.5,2.53
11391,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,18.0,2.29
11392,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,18.5,1.99
11393,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,19.0,1.83
11394,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,19.5,1.74
11395,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,20.0,1.67
11396,LIMNO_PAR_PROFILE,West Lake Bonney,BONW20,WB1516L2,2015-12-20,20.5,1.34
